7.812500000000000000e+00
1.378125000000000000e+01
1.779687500000000000e+01
1.685937500000000000e+01
1.167187500000000000e+01
1.500000000000000000e+01
8.750000000000000000e+00
8.140625000000000000e+00
1.392187500000000000e+01
1.228125000000000000e+01
1.420312500000000000e+01
1.810937500000000000e+01
1.104687500000000000e+01
9.468750000000000000e+00
1.154687500000000000e+01
1.220312500000000000e+01
1.206250000000000000e+01
1.337500000000000000e+01
1.135937500000000000e+01
1.201562500000000000e+01
8.000000000000000000e+00
1.565625000000000000e+01
1.742187500000000000e+01
2.059375000000000000e+01
1.398437500000000000e+01
1.334375000000000000e+01
1.046875000000000000e+01
1.282812500000000000e+01
4.203125000000000000e+00
1.767187500000000000e+01
