1.412500000000000000e+01
9.375000000000000000e+00
9.500000000000000000e+00
9.500000000000000000e+00
1.225000000000000000e+01
1.400000000000000000e+01
1.287500000000000000e+01
1.525000000000000000e+01
1.587500000000000000e+01
1.637500000000000000e+01
1.162500000000000000e+01
7.375000000000000000e+00
9.000000000000000000e+00
1.687500000000000000e+01
6.875000000000000000e+00
1.312500000000000000e+01
7.125000000000000000e+00
1.112500000000000000e+01
1.350000000000000000e+01
1.412500000000000000e+01
1.062500000000000000e+01
1.537500000000000000e+01
1.700000000000000000e+01
1.200000000000000000e+01
1.337500000000000000e+01
1.000000000000000000e+01
1.350000000000000000e+01
5.750000000000000000e+00
1.125000000000000000e+01
1.625000000000000000e+01
